saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us
51.44.57.10,171519027,192.168.0.123,2063640768,27938,115,udp,1,5683,54585,39,60457d70c128ff3c2f64703e2c3c2f72643e3b72743d22636f72652e726422,,,,,0,1,2025-10-22T11:35:35.607+0200,1761125735,607312
35.181.76.149,2504832291,192.168.0.123,2063640768,27939,115,udp,1,5683,36162,39,60457d70c128ff3c2f64703e2c3c2f72643e3b72743d22636f72652e726422,,,,,0,1,2025-10-22T11:35:35.614+0200,1761125735,614720
46.164.206.252,4241400878,192.168.0.123,2063640768,21513,54,udp,1,5683,56070,77,60457d70c128ff3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T11:35:35.629+0200,1761125735,629192
46.73.206.205,3452848430,192.168.0.123,2063640768,14148,48,udp,1,5683,58155,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T11:35:35.630+0200,1761125735,630016
46.73.198.30,516311342,192.168.0.123,2063640768,51003,48,udp,1,5683,33528,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T11:35:35.634+0200,1761125735,634882
46.146.252.224,3774648878,192.168.0.123,2063640768,15872,54,udp,1,5683,37966,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T11:35:35.636+0200,1761125735,636542
37.204.206.205,3452881957,192.168.0.123,2063640768,4507,53,udp,1,5683,51206,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T11:35:35.643+0200,1761125735,643156
37.203.203.131,2211171109,192.168.0.123,2063640768,49288,54,udp,1,5683,49968,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T11:35:35.643+0200,1761125735,643252
46.44.8.3,50867246,192.168.0.123,2063640768,58286,52,udp,1,5683,55304,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T11:35:35.648+0200,1761125735,648858
46.18.206.4,80613934,192.168.0.123,2063640768,61104,53,udp,1,5683,37665,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T11:35:35.658+0200,1761125735,658730
46.148.138.49,831165486,192.168.0.123,2063640768,52772,50,udp,1,5683,53621,77,60457d70c128ff3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T11:35:35.660+0200,1761125735,660620
46.150.154.83,1402639918,192.168.0.123,2063640768,3114,49,udp,1,5683,55231,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T11:35:35.671+0200,1761125735,671313
37.232.195.106,1791223845,192.168.0.123,2063640768,19792,47,udp,1,5683,43749,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T11:35:35.674+0200,1761125735,674447
