saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us,version,mtype,token-length,code,mid,token,options
195.201.229.48,820365763,192.168.0.123,2063640768,49050,50,udp,1,5683,57150,117,"</api>,</api/v1>;obs,</efento>;obs,</efento/c>,</efento/i>,</efento/m>,</efento/t>,</fw>;obs,</sw>;obs",,,,,0,1,2025-10-23T17:13:12.273+0200,1761232392,273576,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
217.92.44.79,1328307417,192.168.0.123,2063640768,18730,53,udp,1,5683,58379,12,,,,,,0,1,2025-10-23T17:13:12.307+0200,1761232392,307550,1.0,2.0,0.0,4.04 Not Found,32112.0,,
193.233.189.185,3116231105,192.168.0.123,2063640768,37856,51,udp,1,5683,60201,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T17:13:12.311+0200,1761232392,311763,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
195.88.126.200,3363723459,192.168.0.123,2063640768,14127,50,udp,1,5683,54268,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T17:13:12.324+0200,1761232392,324232,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
212.106.48.5,87059156,192.168.0.123,2063640768,32593,54,udp,1,5683,55490,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T17:13:12.325+0200,1761232392,325180,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
193.232.250.39,670755009,192.168.0.123,2063640768,17225,45,udp,1,5683,49807,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T17:13:12.326+0200,1761232392,326934,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
193.232.248.92,1559816385,192.168.0.123,2063640768,39804,45,udp,1,5683,49750,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T17:13:12.328+0200,1761232392,328304,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
193.31.192.150,2529173441,192.168.0.123,2063640768,484,53,udp,1,5683,39276,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T17:13:12.337+0200,1761232392,337809,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
195.222.161.101,1705107139,192.168.0.123,2063640768,37797,52,udp,1,5683,60836,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T17:13:12.337+0200,1761232392,337913,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
195.9.176.163,2746223043,192.168.0.123,2063640768,2210,43,udp,1,5683,54008,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T17:13:12.340+0200,1761232392,340247,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
