saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us
94.45.199.186,3133615454,192.168.0.123,2063640768,59954,54,udp,1,5683,45975,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:21:11.872+0200,1761222071,872443
95.139.131.155,2609089375,192.168.0.123,2063640768,9949,54,udp,1,5683,44212,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:21:33.080+0200,1761222093,80961
70.15.121.69,1165561670,192.168.0.123,2063640768,42677,54,icmp,0,,,,,70.15.121.69,3,13,communication admin. prohibited,0,0,2025-10-23T14:21:33.140+0200,1761222093,140171
94.28.225.163,2749439070,192.168.0.123,2063640768,59999,54,udp,1,5683,57375,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:21:33.330+0200,1761222093,330551
90.95.135.92,1552375642,192.168.0.123,2063640768,3863,114,icmp,0,,,,,90.95.135.92,3,3,port unreachable,0,0,2025-10-23T14:21:33.524+0200,1761222093,524445
95.37.70.2,38151519,192.168.0.123,2063640768,36787,54,udp,1,5683,50874,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:21:36.548+0200,1761222096,548715
81.163.227.44,753115985,192.168.0.123,2063640768,54850,53,udp,1,5683,37437,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:21:49.097+0200,1761222109,97354
94.230.120.46,779675230,192.168.0.123,2063640768,55334,54,udp,1,5683,38482,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:22:55.628+0200,1761222175,628206
93.123.205.167,2815261533,192.168.0.123,2063640768,64833,46,udp,1,5683,54815,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:22:56.743+0200,1761222176,743698
89.22.29.48,807212633,192.168.0.123,2063640768,17574,55,udp,1,5683,54180,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:23:02.525+0200,1761222182,525377
77.45.168.10,178793805,192.168.0.123,2063640768,7676,54,udp,1,5683,59543,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:23:02.911+0200,1761222182,911956
95.0.128.34,578814047,192.168.0.123,2063640768,25461,50,udp,1,5683,35594,12,60847d70,,,,,0,0,2025-10-23T14:23:06.025+0200,1761222186,25516
95.183.85.100,1683339103,192.168.0.123,2063640768,35030,53,udp,1,5683,33706,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:23:06.255+0200,1761222186,255471
79.133.112.84,1416660303,192.168.0.123,2063640768,34527,52,udp,1,5683,50298,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:23:10.216+0200,1761222190,216612
80.254.51.113,1899232848,192.168.0.123,2063640768,62870,53,udp,1,5683,50211,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:23:19.309+0200,1761222199,309124
89.109.187.242,4072369497,192.168.0.123,2063640768,39838,52,udp,1,5683,59545,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:23:20.110+0200,1761222200,110747
87.76.1.52,872500311,192.168.0.123,2063640768,19777,52,udp,1,5683,44403,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:23:23.219+0200,1761222203,219755
85.15.96.252,4234153813,192.168.0.123,2063640768,20791,52,udp,1,5683,36887,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:23:32.514+0200,1761222212,514609
76.32.51.52,875765836,192.168.0.123,2063640768,0,8,udp,1,5683,38314,29,40017d70bb2e77656c6c2d6b6e6f776e04636f7265,,,,,0,0,2025-10-23T14:23:36.219+0200,1761222216,219032
94.181.179.64,1085519198,192.168.0.123,2063640768,28147,54,udp,1,5683,55509,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:23:39.024+0200,1761222219,24834
95.73.237.96,1626163551,192.168.0.123,2063640768,60495,54,udp,1,5683,41650,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:23:49.025+0200,1761222229,25774
95.139.225.55,937528159,192.168.0.123,2063640768,9835,54,udp,1,5683,35739,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:23:49.309+0200,1761222229,309817
72.239.85.62,1045819208,192.168.0.123,2063640768,5707,50,udp,1,5683,54770,281,82624585d85de20b65ce6e321365c63b73f09e57a8463832fe7752ed5e666320feefb4dbdf94e7bbfee67da5947111753b8cb22c4530dd7484927a3970e543503160ceaa5925053ac90f623fa3723734a4297609ee6c1e0bbe729608a3a0d64b648f59d27e3b86e579c42b34638f553f3799408bc26ebb6a91bd2dc4c044f20c3e8259c7dc95e11e7e7c5cd0f04c42384387454f6d0255349b9fa22afe8081679976b2f1bc4d9efe13a808194760a94711c76cab0b604148bde14ef43949487a429fafc1acc8ea0a9c21a8e11f70d4eb5b34c7d28add9e0b1399da1a187ec0db4b356ed1343ae8ee9bd54781f54079047ce3f223444f08e745db048b1b35a5d7e351d72c5b8e5013f7a02b12d74605d31b,,,,,0,0,2025-10-23T14:24:50.727+0200,1761222290,727761
95.143.20.116,1947504479,192.168.0.123,2063640768,41588,55,udp,1,5683,35461,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-23T14:24:54.175+0200,1761222294,175100
