saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us
88.237.236.3,65858904,192.168.0.123,2063640768,32455,50,udp,1,5683,33188,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-27T13:12:04.591+0100,1761567124,591200
89.107.35.250,4196625241,192.168.0.123,2063640768,2274,53,udp,1,5683,41998,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-27T13:12:06.905+0100,1761567126,905416
94.244.55.32,540537950,192.168.0.123,2063640768,59842,50,udp,1,5683,43999,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-27T13:12:10.752+0100,1761567130,752286
77.108.203.93,1573612621,192.168.0.123,2063640768,63136,44,udp,1,5683,52950,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-27T13:12:16.845+0100,1761567136,845015
95.221.61.231,3879591263,192.168.0.123,2063640768,47051,243,udp,1,5683,42970,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-27T13:12:16.901+0100,1761567136,901949
94.140.252.90,1526500446,192.168.0.123,2063640768,30944,50,udp,1,5683,58350,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-27T13:12:17.345+0100,1761567137,345271
91.197.79.55,927974747,192.168.0.123,2063640768,61471,54,udp,1,5683,50188,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-27T13:12:17.787+0100,1761567137,787163
95.139.181.171,2880801631,192.168.0.123,2063640768,57225,54,udp,1,5683,52095,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-27T13:12:28.408+0100,1761567148,408522
95.183.101.188,3160782687,192.168.0.123,2063640768,65005,53,udp,1,5683,59784,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-27T13:12:38.880+0100,1761567158,880243
79.136.135.174,2928117839,192.168.0.123,2063640768,45632,54,udp,1,5683,40111,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-27T13:12:41.019+0100,1761567161,19915
89.109.175.63,1068461401,192.168.0.123,2063640768,16193,54,udp,1,5683,59419,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-27T13:12:44.731+0100,1761567164,731884
77.37.240.234,3941606733,192.168.0.123,2063640768,25560,53,udp,1,5683,38282,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-27T13:12:50.003+0100,1761567170,3704
84.16.134.94,1585844308,192.168.0.123,2063640768,44881,243,udp,1,5683,50436,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-27T13:14:05.158+0100,1761567245,158978
89.22.30.34,572397145,192.168.0.123,2063640768,16881,55,udp,1,5683,52290,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-27T13:14:20.765+0100,1761567260,765806
95.139.222.150,2531167071,192.168.0.123,2063640768,47928,54,udp,1,5683,38488,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-27T13:14:47.436+0100,1761567287,436035
95.37.50.152,2553423199,192.168.0.123,2063640768,15766,54,udp,1,5683,57837,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-27T13:16:18.400+0100,1761567378,400050
72.215.53.198,3325417288,192.168.0.123,2063640768,5370,242,icmp,0,,,,,72.215.53.198,3,3,port unreachable,0,0,2025-10-27T13:16:19.234+0100,1761567379,234370
95.67.218.252,4242162527,192.168.0.123,2063640768,11039,54,udp,1,5683,32987,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-27T13:16:21.711+0100,1761567381,711825
95.72.159.248,4171188319,192.168.0.123,2063640768,48324,54,udp,1,5683,37346,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-27T13:16:23.325+0100,1761567383,325690
