saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us,version,mtype,token-length,code,mid,token,options
91.145.34.147,2468516187,192.168.0.123,2063640768,16973,51,udp,1,5683,55864,12,,,,,,0,1,2025-10-23T14:18:59.455+0200,1761221939,455894,1.0,2.0,0.0,4.01 Unauthorized,32112.0,,
85.238.102.56,946269781,192.168.0.123,2063640768,60934,44,udp,1,5683,53964,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.466+0200,1761221939,466611,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
94.124.177.67,1135705182,192.168.0.123,2063640768,20895,49,udp,1,5683,55092,77,"</ndm/dis>,</ndm/ci>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.467+0200,1761221939,467449,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
81.94.245.48,821386833,192.168.0.123,2063640768,57701,51,udp,1,5683,57182,575,"</>;title=""General Info"";ct=0,</qlink/searchfh>;title=qlink/searchfh,</qlink/searchgw>;title=qlink/searchgw,</qlink/request>;title=qlink/request,</qlink/success>;title=qlink/success,</device/inform/bootstrap>;title=device/inform/bootstrap,</device/inform/boot>;title=device/inform/boot,</device/inform/syncreq>;title=device/inform/syncreq,</device/inform/offline>;title=device/inform/offline,</device/inform/heartbeat>;title=device/inform/heartbeat,</device/inform/data>;title=device/inform/data,</device/inform/change>;title=device/inform/change,</async>;ct=0",,,,,0,1,2025-10-23T14:18:59.469+0200,1761221939,469168,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
95.181.245.253,4260738399,192.168.0.123,2063640768,2925,52,udp,1,5683,54561,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.470+0200,1761221939,470291,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
95.72.98.212,3563210847,192.168.0.123,2063640768,60406,54,udp,1,5683,47317,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.474+0200,1761221939,474061,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
79.126.28.91,1528593999,192.168.0.123,2063640768,32513,54,udp,1,5683,40143,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.475+0200,1761221939,475970,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
94.124.194.42,717388894,192.168.0.123,2063640768,22214,243,udp,1,5683,50751,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.476+0200,1761221939,476405,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
78.31.165.196,3299155790,192.168.0.123,2063640768,17057,51,udp,1,5683,36469,991,"</qlink>,</qlink/ack>;title=""Qlink-ACK Resource"",</qlink/request>;title=""Qlink-Request Resource"",</qlink/searchgw>;title=""SearchGW Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</gw>,</gw/query>,</gw/query/DiagnotorConnection>;title=""Connect To Diagnotor"",</gw/query/apdevices>;title=""Inform Data Resource"",</gw/query/config>;title=""config-properties Resource"",</basic>,</basic/regist>;title=""Qlink-Regist Resource"",</basic/show>;title=""Qlink-SHOW Resource"",</device>,</device/command>,</device/command/control>;title=""Device Control Resource"",</device/command/data>;title=""Control Data Resource"",</device/inform>,</device/inform/boot>;title=""Boot-Request Resource"",</device/inform/bootstrap>;title=""bootstrap-Request Resource"",</device/inform/data>;obs;title=""Inform Data Resource"",</device/inform/heartbeat>;title=""HeartBeat Resource"",</device/inform/offline>;title=""ChildDevice Offline Resource"",</.well-known/core>",,,,,0,1,2025-10-23T14:18:59.480+0200,1761221939,480784,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
95.66.161.117,1973502559,192.168.0.123,2063640768,6047,53,udp,1,5683,41344,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.482+0200,1761221939,482318,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
80.221.18.179,3004357968,192.168.0.123,2063640768,32533,50,udp,1,5683,55686,77,"</ndm/dis>,</ndm/ci>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.484+0200,1761221939,484796,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
95.181.211.97,1641264479,192.168.0.123,2063640768,49125,48,udp,1,5683,40656,12,,,,,,0,1,2025-10-23T14:18:59.484+0200,1761221939,484799,1.0,2.0,0.0,4.04 Not Found,32112.0,,
78.81.76.84,1414287694,192.168.0.123,2063640768,60985,54,udp,1,5683,37449,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.484+0200,1761221939,484941,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
93.91.121.217,3648609117,192.168.0.123,2063640768,47192,55,udp,1,5683,48127,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.484+0200,1761221939,484995,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
81.5.103.160,2691106129,192.168.0.123,2063640768,3584,52,udp,1,5683,42771,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.486+0200,1761221939,486144,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
95.66.204.48,818692703,192.168.0.123,2063640768,35299,52,udp,1,5683,60633,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.486+0200,1761221939,486996,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
81.25.50.235,3945929041,192.168.0.123,2063640768,29753,53,udp,1,5683,34991,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.488+0200,1761221939,488694,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
87.240.43.209,3509317719,192.168.0.123,2063640768,36387,53,udp,1,5683,59314,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.490+0200,1761221939,490971,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
77.37.199.10,180823373,192.168.0.123,2063640768,12271,53,udp,1,5683,56531,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.492+0200,1761221939,492705,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
94.102.19.153,2568185438,192.168.0.123,2063640768,53048,53,udp,1,5683,60019,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.492+0200,1761221939,492806,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
79.164.221.115,1943905359,192.168.0.123,2063640768,18269,53,udp,1,5683,44695,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.492+0200,1761221939,492830,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
94.241.204.28,483193182,192.168.0.123,2063640768,3772,54,udp,1,5683,55978,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.492+0200,1761221939,492921,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
91.226.175.68,1152377435,192.168.0.123,2063640768,35700,51,udp,1,5683,33665,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.492+0200,1761221939,492969,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
91.197.88.50,844678491,192.168.0.123,2063640768,1450,50,udp,1,5683,37585,12,,,,,,0,1,2025-10-23T14:18:59.494+0200,1761221939,494358,1.0,2.0,0.0,4.04 Not Found,32112.0,,
95.221.171.133,2242633055,192.168.0.123,2063640768,50995,243,udp,1,5683,39115,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.496+0200,1761221939,496167,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
95.165.220.178,3000804703,192.168.0.123,2063640768,36657,44,udp,1,5683,53826,77,"</ndm/dis>,</ndm/ci>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.497+0200,1761221939,497848,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
88.210.58.19,322622040,192.168.0.123,2063640768,18576,49,udp,1,5683,44117,77,"</ndm/dis>,</ndm/ci>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.502+0200,1761221939,502029,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
88.231.112.201,3379619672,192.168.0.123,2063640768,61284,47,udp,1,5683,55319,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.502+0200,1761221939,502032,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
85.114.175.204,3434050133,192.168.0.123,2063640768,63319,53,udp,1,5683,43010,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.504+0200,1761221939,504200,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
95.221.182.55,934731103,192.168.0.123,2063640768,59410,243,udp,1,5683,34916,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.505+0200,1761221939,505238,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
92.240.132.227,3817140316,192.168.0.123,2063640768,45785,53,udp,1,5683,40740,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.505+0200,1761221939,505244,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
79.111.140.211,3549196111,192.168.0.123,2063640768,54145,49,udp,1,5683,60554,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.506+0200,1761221939,506872,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
94.140.229.44,753241182,192.168.0.123,2063640768,33347,51,udp,1,5683,32898,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T14:18:59.508+0200,1761221939,508279,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
