saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us,version,mtype,token-length,code,mid,token,options
89.254.240.228,3840999001,192.168.0.123,2063640768,37972,54,udp,1,5683.0,52162.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-22T12:12:28.838+0200,1761127948,838882,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
85.114.186.42,716862037,192.168.0.123,2063640768,46902,53,udp,1,5683.0,35322.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-22T12:12:33.970+0200,1761127953,970659,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
82.149.139.188,3163264338,192.168.0.123,2063640768,30592,49,udp,1,5683.0,34151.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-22T12:12:44.230+0200,1761127964,230842,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
94.124.194.42,717388894,192.168.0.123,2063640768,33616,243,udp,1,5683.0,56010.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-22T12:12:46.100+0200,1761127966,100603,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
94.253.45.7,120454494,192.168.0.123,2063640768,49933,53,udp,1,5683.0,55240.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-22T12:12:46.946+0200,1761127966,946944,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
95.181.211.97,1641264479,192.168.0.123,2063640768,20227,48,udp,1,5683.0,35343.0,12.0,,,,,,0,0,2025-10-22T12:12:57.290+0200,1761127977,290277,1.0,2.0,0.0,4.04 Not Found,32112.0,,
95.220.179.74,1253301343,192.168.0.123,2063640768,48623,47,udp,1,5683.0,52485.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-22T12:12:57.453+0200,1761127977,453825,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
87.167.122.176,2960828247,192.168.0.123,2063640768,5140,55,icmp,0,,,,,87.167.122.176,3.0,13.0,communication admin. prohibited,0,0,2025-10-22T12:13:02.267+0200,1761127982,267341,,,,,,,
94.158.122.16,276471390,192.168.0.123,2063640768,15526,53,udp,1,5683.0,38401.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-22T12:13:03.278+0200,1761127983,278771,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
81.5.103.160,2691106129,192.168.0.123,2063640768,16820,52,udp,1,5683.0,51684.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-22T12:13:12.159+0200,1761127992,159524,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
91.185.38.35,589740379,192.168.0.123,2063640768,4793,53,udp,1,5683.0,55696.0,88.0,"</register>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-22T12:13:13.207+0200,1761127993,207219,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
