saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us
172.238.126.117,1971252908,192.168.0.123,2063640768,1147,48,udp,1,5683,55414,29,40017d70bb2e77656c6c2d6b6e6f776e04636f7265,,,,,0,1,2025-10-23T16:26:32.324+0200,1761229592,324566
176.227.191.88,1488970672,192.168.0.123,2063640768,49239,55,udp,1,5683,39049,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:26:32.347+0200,1761229592,347805
188.32.72.46,776478908,192.168.0.123,2063640768,5746,53,udp,1,5683,55014,77,60457d70c128ff3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:26:32.351+0200,1761229592,351797
188.116.176.139,2343597244,192.168.0.123,2063640768,52274,49,udp,1,5683,37271,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:26:32.353+0200,1761229592,353008
172.238.111.170,2859462316,192.168.0.123,2063640768,46523,48,udp,1,5683,45300,29,40017d70bb2e77656c6c2d6b6e6f776e04636f7265,,,,,0,1,2025-10-23T16:26:32.354+0200,1761229592,354280
176.62.189.81,1371356848,192.168.0.123,2063640768,20787,55,udp,1,5683,58235,77,60457d70c128ff3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:26:32.371+0200,1761229592,371898
176.120.236.209,3521935536,192.168.0.123,2063640768,21609,54,udp,1,5683,48852,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:26:32.376+0200,1761229592,376604
178.208.242.236,3975336114,192.168.0.123,2063640768,5592,53,udp,1,5683,37937,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:26:32.376+0200,1761229592,376747
176.12.97.214,3596684464,192.168.0.123,2063640768,23434,46,udp,1,5683,34829,77,60457d70c128ff3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:26:32.381+0200,1761229592,381751
176.195.29.164,2753414064,192.168.0.123,2063640768,36771,243,udp,1,5683,58265,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:26:32.384+0200,1761229592,384827
176.100.103.190,3194447024,192.168.0.123,2063640768,6736,52,udp,1,5683,52313,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:26:32.402+0200,1761229592,402268
176.192.41.66,1110032560,192.168.0.123,2063640768,57557,243,udp,1,5683,39750,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:26:32.403+0200,1761229592,403998
176.62.67.97,1631796912,192.168.0.123,2063640768,13523,49,udp,1,5683,54952,77,60457d70c128ff3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:26:32.411+0200,1761229592,411882
176.28.65.169,2839616688,192.168.0.123,2063640768,59411,50,udp,1,5683,41837,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:26:32.424+0200,1761229592,424164
188.0.19.239,4010999996,192.168.0.123,2063640768,15636,52,udp,1,5683,59214,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:26:32.426+0200,1761229592,426293
