saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us
213.110.147.77,1301507797,192.168.0.123,2063640768,32909,54,udp,1,5683,59845,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T17:00:13.771+0200,1761231613,771314
212.107.138.189,3179965396,192.168.0.123,2063640768,7499,50,udp,1,5683,46671,12,60817d70,,,,,0,1,2025-10-23T17:00:13.781+0200,1761231613,781990
213.108.219.135,2279304405,192.168.0.123,2063640768,47901,55,udp,1,5683,41152,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T17:00:13.786+0200,1761231613,786954
217.15.199.97,1640435673,192.168.0.123,2063640768,45558,44,udp,1,5683,45390,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T17:00:13.791+0200,1761231613,791133
193.187.107.85,1433123777,192.168.0.123,2063640768,25941,54,udp,1,5683,60835,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T17:00:13.798+0200,1761231613,798813
212.106.47.23,388983508,192.168.0.123,2063640768,13502,54,udp,1,5683,53237,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T17:00:13.803+0200,1761231613,803643
195.9.79.70,1179584963,192.168.0.123,2063640768,3430,44,udp,1,5683,41961,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T17:00:13.807+0200,1761231613,807741
193.151.232.140,2364053441,192.168.0.123,2063640768,7449,51,udp,1,5683,37561,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T17:00:13.809+0200,1761231613,809476
193.151.236.112,1894553537,192.168.0.123,2063640768,98,51,udp,1,5683,39695,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T17:00:13.813+0200,1761231613,813147
195.19.21.54,907350979,192.168.0.123,2063640768,28062,43,udp,1,5683,41509,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T17:00:13.817+0200,1761231613,817496
212.106.62.46,775842516,192.168.0.123,2063640768,9957,54,udp,1,5683,39484,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T17:00:13.817+0200,1761231613,817617
