saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us
173.212.213.75,1272304813,192.168.0.123,2063640768,5625,52,udp,1,5683,37124,117,60457d70c128ff3c2f6170693e2c3c2f6170692f76313e3b6f62732c3c2f6566656e746f3e3b6f62732c3c2f6566656e746f2f633e2c3c2f6566656e746f2f693e2c3c2f6566656e746f2f6d3e2c3c2f6566656e746f2f743e2c3c2f66773e3b6f62732c3c2f73773e3b6f6273,,,,,0,1,2025-10-23T16:31:56.607+0200,1761229916,607840
185.119.181.141,2377480121,192.168.0.123,2063640768,10900,51,udp,1,5683,58517,575,60457d70c128ff3c2f3e3b7469746c653d2247656e6572616c20496e666f223b63743d302c3c2f716c696e6b2f73656172636866683e3b7469746c653d716c696e6b2f73656172636866682c3c2f716c696e6b2f73656172636867773e3b7469746c653d716c696e6b2f73656172636867772c3c2f716c696e6b2f726571756573743e3b7469746c653d716c696e6b2f726571756573742c3c2f716c696e6b2f737563636573733e3b7469746c653d716c696e6b2f737563636573732c3c2f6465766963652f696e666f726d2f626f6f7473747261703e3b7469746c653d6465766963652f696e666f726d2f626f6f7473747261702c3c2f6465766963652f696e666f726d2f626f6f743e3b7469746c653d6465766963652f696e666f726d2f626f6f742c3c2f6465766963652f696e666f726d2f73796e637265713e3b7469746c653d6465766963652f696e666f726d2f73796e637265712c3c2f6465766963652f696e666f726d2f6f66666c696e653e3b7469746c653d6465766963652f696e666f726d2f6f66666c696e652c3c2f6465766963652f696e666f726d2f6865617274626561743e3b7469746c653d6465766963652f696e666f726d2f6865617274626561742c3c2f6465766963652f696e666f726d2f646174613e3b7469746c653d6465766963652f696e666f726d2f646174612c3c2f6465766963652f696e666f726d2f6368616e67653e3b7469746c653d6465766963652f696e666f726d2f6368616e67652c3c2f6173796e633e3b63743d30,,,,,0,1,2025-10-23T16:31:56.617+0200,1761229916,617971
172.238.96.116,1952509612,192.168.0.123,2063640768,32327,48,udp,1,5683,38045,29,40017d70bb2e77656c6c2d6b6e6f776e04636f7265,,,,,0,1,2025-10-23T16:31:56.618+0200,1761229916,618120
172.238.108.247,4151111340,192.168.0.123,2063640768,40949,48,udp,1,5683,51849,29,40017d70bb2e77656c6c2d6b6e6f776e04636f7265,,,,,0,1,2025-10-23T16:31:56.618+0200,1761229916,618275
188.243.132.93,1568994236,192.168.0.123,2063640768,36386,52,udp,1,5683,36909,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:31:56.632+0200,1761229916,632187
188.243.39.152,2552755132,192.168.0.123,2063640768,5370,52,udp,1,5683,38074,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:31:56.635+0200,1761229916,635371
185.13.46.12,204344761,192.168.0.123,2063640768,6195,55,udp,1,5683,46176,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:31:56.643+0200,1761229916,643226
178.140.109.229,3849161906,192.168.0.123,2063640768,29878,53,udp,1,5683,59138,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:31:56.647+0200,1761229916,647696
178.66.165.23,396706482,192.168.0.123,2063640768,53374,54,udp,1,5683,55175,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:31:56.650+0200,1761229916,650851
178.205.121.111,1870253490,192.168.0.123,2063640768,20828,53,udp,1,5683,43124,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:31:56.654+0200,1761229916,654954
