125.25.217.240,False,,,,,,,,,,,
185.41.123.254,False,,,,,,,,,,,
68.183.74.136,True,2.05 Content,ACK,"b'</fw>,</efento>,</efento/c>,</efento/i>,</efento/m>,</efento/t>,</sw>,</api>,</api/v1>,</.well-known/core>'",106
119.94.59.82,False,,,,,,,,,,,
121.29.160.69,False,,,,,,,,,,,
171.124.196.228,False,,,,,,,,,,,
37.192.235.83,True,2.05 Content,ACK,"b'</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>'",84
117.217.165.45,False,,,,,,,,,,,
