saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us
195.201.229.48,820365763,192.168.0.123,2063640768,49050,50,udp,1,5683,57150,117,60457d70c128ff3c2f6170693e2c3c2f6170692f76313e3b6f62732c3c2f6566656e746f3e3b6f62732c3c2f6566656e746f2f633e2c3c2f6566656e746f2f693e2c3c2f6566656e746f2f6d3e2c3c2f6566656e746f2f743e2c3c2f66773e3b6f62732c3c2f73773e3b6f6273,,,,,0,1,2025-10-23T17:13:12.273+0200,1761232392,273576
217.92.44.79,1328307417,192.168.0.123,2063640768,18730,53,udp,1,5683,58379,12,60847d70,,,,,0,1,2025-10-23T17:13:12.307+0200,1761232392,307550
193.233.189.185,3116231105,192.168.0.123,2063640768,37856,51,udp,1,5683,60201,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T17:13:12.311+0200,1761232392,311763
195.88.126.200,3363723459,192.168.0.123,2063640768,14127,50,udp,1,5683,54268,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T17:13:12.324+0200,1761232392,324232
212.106.48.5,87059156,192.168.0.123,2063640768,32593,54,udp,1,5683,55490,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T17:13:12.325+0200,1761232392,325180
193.232.250.39,670755009,192.168.0.123,2063640768,17225,45,udp,1,5683,49807,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T17:13:12.326+0200,1761232392,326934
193.232.248.92,1559816385,192.168.0.123,2063640768,39804,45,udp,1,5683,49750,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T17:13:12.328+0200,1761232392,328304
193.31.192.150,2529173441,192.168.0.123,2063640768,484,53,udp,1,5683,39276,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T17:13:12.337+0200,1761232392,337809
195.222.161.101,1705107139,192.168.0.123,2063640768,37797,52,udp,1,5683,60836,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T17:13:12.337+0200,1761232392,337913
195.9.176.163,2746223043,192.168.0.123,2063640768,2210,43,udp,1,5683,54008,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T17:13:12.340+0200,1761232392,340247
