saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us
5.181.210.91,1540535557,192.168.0.123,2063640768,21309,52,udp,1,5683,51531,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-22T10:35:25.539+0200,1761122125,539570
5.59.208.154,2597337861,192.168.0.123,2063640768,55009,54,udp,1,5683,36276,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-22T10:35:51.491+0200,1761122151,491907
5.79.196.82,1388596997,192.168.0.123,2063640768,7542,55,udp,1,5683,50638,77,60457d70c128ff3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-22T10:36:01.859+0200,1761122161,859776
1.32.51.211,3543343105,192.168.0.123,2063640768,62889,53,udp,1,5683,34830,575,60457d70c128ff3c2f3e3b7469746c653d2247656e6572616c20496e666f223b63743d302c3c2f716c696e6b2f73656172636866683e3b7469746c653d716c696e6b2f73656172636866682c3c2f716c696e6b2f73656172636867773e3b7469746c653d716c696e6b2f73656172636867772c3c2f716c696e6b2f726571756573743e3b7469746c653d716c696e6b2f726571756573742c3c2f716c696e6b2f737563636573733e3b7469746c653d716c696e6b2f737563636573732c3c2f6465766963652f696e666f726d2f626f6f7473747261703e3b7469746c653d6465766963652f696e666f726d2f626f6f7473747261702c3c2f6465766963652f696e666f726d2f626f6f743e3b7469746c653d6465766963652f696e666f726d2f626f6f742c3c2f6465766963652f696e666f726d2f73796e637265713e3b7469746c653d6465766963652f696e666f726d2f73796e637265712c3c2f6465766963652f696e666f726d2f6f66666c696e653e3b7469746c653d6465766963652f696e666f726d2f6f66666c696e652c3c2f6465766963652f696e666f726d2f6865617274626561743e3b7469746c653d6465766963652f696e666f726d2f6865617274626561742c3c2f6465766963652f696e666f726d2f646174613e3b7469746c653d6465766963652f696e666f726d2f646174612c3c2f6465766963652f696e666f726d2f6368616e67653e3b7469746c653d6465766963652f696e666f726d2f6368616e67652c3c2f6173796e633e3b63743d30,,,,,0,0,2025-10-22T10:37:12.819+0200,1761122232,819595
5.140.254.116,1962839045,192.168.0.123,2063640768,15697,54,udp,1,5683,35928,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-22T10:37:14.206+0200,1761122234,206072
31.8.167.104,1755777055,192.168.0.123,2063640768,13450,54,udp,1,5683,49421,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-22T10:37:55.702+0200,1761122275,702655
31.129.14.230,3859710239,192.168.0.123,2063640768,57069,52,udp,1,5683,52434,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-22T10:38:00.963+0200,1761122280,963467
5.195.12.135,2047650498,192.168.0.123,2063640768,22889,241,icmp,0,,,,,194.170.12.122,11,0,network unreachable,0,0,2025-10-22T10:39:21.694+0200,1761122361,694592
5.167.55.148,2486675205,192.168.0.123,2063640768,15562,54,udp,1,5683,35556,77,60457d70c128ff3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-22T10:39:29.589+0200,1761122369,589504
31.202.38.7,119982623,192.168.0.123,2063640768,2468,56,udp,1,5683,59997,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-22T10:39:29.817+0200,1761122369,817450
5.228.31.92,1545593861,192.168.0.123,2063640768,17702,53,udp,1,5683,47869,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-22T10:39:41.884+0200,1761122381,884098
5.139.156.173,2912717573,192.168.0.123,2063640768,34637,54,udp,1,5683,51729,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-22T10:39:51.657+0200,1761122391,657257
