saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us
3.77.105.192,3228126467,192.168.0.123,2063640768,9283,55,udp,1,5683,45820,117,60457d70c128ff3c2f6170693e2c3c2f6170692f76313e3b6f62732c3c2f6566656e746f3e3b6f62732c3c2f6566656e746f2f633e2c3c2f6566656e746f2f693e2c3c2f6566656e746f2f6d3e2c3c2f6566656e746f2f743e2c3c2f66773e3b6f62732c3c2f73773e3b6f6273,,,,,0,1,2025-10-22T10:32:52.749+0200,1761121972,749284
18.159.197.156,2630197010,192.168.0.123,2063640768,53935,56,udp,1,5683,44371,93,60457d70c128ff3c2f633e2c3c2f743e2c3c2f693e3b7469746c653d22446576696365496e666f222c3c2f6d3e3b7469746c653d224d6561737572656d656e74222c3c2f2e77656c6c2d6b6e6f776e2f636f72653e,,,,,0,1,2025-10-22T10:32:52.769+0200,1761121972,769183
31.202.30.234,3927886367,192.168.0.123,2063640768,5349,56,udp,1,5683,54585,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T10:32:52.773+0200,1761121972,773052
31.202.114.155,2607991327,192.168.0.123,2063640768,52123,56,udp,1,5683,60086,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T10:32:52.773+0200,1761121972,773127
5.9.183.182,3065448709,192.168.0.123,2063640768,60048,53,udp,1,5683,46828,117,60457d70c128ff3c2f6170693e2c3c2f6170692f76313e3b6f62732c3c2f6566656e746f3e3b6f62732c3c2f6566656e746f2f633e2c3c2f6566656e746f2f693e2c3c2f6566656e746f2f6d3e2c3c2f6566656e746f2f743e2c3c2f66773e3b6f62732c3c2f73773e3b6f6273,,,,,0,1,2025-10-22T10:32:52.773+0200,1761121972,773926
31.135.85.180,3025504031,192.168.0.123,2063640768,55564,50,udp,1,5683,57179,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T10:32:52.786+0200,1761121972,786982
31.202.188.155,2612840991,192.168.0.123,2063640768,5372,55,udp,1,5683,44927,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T10:32:52.791+0200,1761121972,791325
31.134.196.222,3737421343,192.168.0.123,2063640768,16169,46,udp,1,5683,54366,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T10:32:52.794+0200,1761121972,794078
3.255.80.2,38862595,192.168.0.123,2063640768,14245,56,udp,1,5683,57215,71,60457d70c128ff3c2f72643e3b72743d22636f72652e7264222c3c2f7669727475616c5f6e6f746966793e2c3c2f2e77656c6c2d6b6e6f776e2f636f72653e,,,,,0,1,2025-10-22T10:32:52.794+0200,1761121972,794147
20.67.233.91,1542013716,192.168.0.123,2063640768,41425,44,udp,1,5683,59146,117,60457d70c128ff3c2f6170693e2c3c2f6170692f76313e3b6f62732c3c2f6566656e746f3e3b6f62732c3c2f6566656e746f2f633e2c3c2f6566656e746f2f693e2c3c2f6566656e746f2f6d3e2c3c2f6566656e746f2f743e2c3c2f66773e3b6f62732c3c2f73773e3b6f6273,,,,,0,1,2025-10-22T10:32:52.799+0200,1761121972,799636
31.40.35.32,539174943,192.168.0.123,2063640768,43075,55,udp,1,5683,42655,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T10:32:52.806+0200,1761121972,806994
31.42.205.166,2798463519,192.168.0.123,2063640768,23286,49,udp,1,5683,48477,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T10:32:52.809+0200,1761121972,809985
31.180.151.27,462926879,192.168.0.123,2063640768,17468,54,udp,1,5683,50701,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T10:32:52.813+0200,1761121972,813387
31.131.82.232,3897721631,192.168.0.123,2063640768,6024,55,udp,1,5683,45679,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T10:32:52.813+0200,1761121972,813480
5.101.135.80,1351050501,192.168.0.123,2063640768,20652,52,udp,1,5683,47630,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T10:32:52.814+0200,1761121972,814494
5.165.78.47,793683205,192.168.0.123,2063640768,3216,54,udp,1,5683,47919,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T10:32:52.816+0200,1761121972,816950
5.164.154.124,2090509317,192.168.0.123,2063640768,9461,54,udp,1,5683,44818,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T10:32:52.817+0200,1761121972,817781
31.130.121.20,343507487,192.168.0.123,2063640768,1044,52,udp,1,5683,48331,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T10:32:52.822+0200,1761121972,822999
