saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us
172.234.175.253,4256164524,192.168.0.123,2063640768,16526,51,udp,1,5683,53726,29,40017d70bb2e77656c6c2d6b6e6f776e04636f7265,,,,,0,1,2025-10-23T16:37:09.067+0200,1761230229,67556
172.238.125.157,2642276012,192.168.0.123,2063640768,29897,48,udp,1,5683,60279,29,40017d70bb2e77656c6c2d6b6e6f776e04636f7265,,,,,0,1,2025-10-23T16:37:09.071+0200,1761230229,71309
172.238.108.41,695004844,192.168.0.123,2063640768,10529,48,udp,1,5683,60430,29,40017d70bb2e77656c6c2d6b6e6f776e04636f7265,,,,,0,1,2025-10-23T16:37:09.074+0200,1761230229,74506
185.209.56.159,2671301049,192.168.0.123,2063640768,22700,53,udp,1,5683,60750,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:37:09.087+0200,1761230229,87106
188.242.233.187,3152671420,192.168.0.123,2063640768,12344,50,udp,1,5683,55194,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:37:09.102+0200,1761230229,102570
188.170.9.29,487172796,192.168.0.123,2063640768,278,44,udp,1,5683,36724,77,60457d70c128ff3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:37:09.110+0200,1761230229,110243
178.75.105.101,1701399474,192.168.0.123,2063640768,42606,54,udp,1,5683,53228,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:37:09.112+0200,1761230229,112181
176.113.36.12,203714992,192.168.0.123,2063640768,27073,46,udp,1,5683,52051,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:37:09.114+0200,1761230229,114655
188.168.226.246,4142049468,192.168.0.123,2063640768,65275,51,udp,1,5683,38162,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:37:09.116+0200,1761230229,116304
176.193.210.110,1859305904,192.168.0.123,2063640768,8192,243,udp,1,5683,59769,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T16:37:09.119+0200,1761230229,119155
