saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us
172.238.125.157,2642276012,192.168.0.123,2063640768,52171,48,udp,1,5683,56541,29,40017d70bb2e77656c6c2d6b6e6f776e04636f7265,,,,,0,1,2025-10-22T15:26:08.753+0200,1761139568,753530
172.234.175.253,4256164524,192.168.0.123,2063640768,14427,51,udp,1,5683,39633,29,40017d70bb2e77656c6c2d6b6e6f776e04636f7265,,,,,0,1,2025-10-22T15:26:08.753+0200,1761139568,753664
172.238.108.41,695004844,192.168.0.123,2063640768,56523,48,udp,1,5683,56889,29,40017d70bb2e77656c6c2d6b6e6f776e04636f7265,,,,,0,1,2025-10-22T15:26:08.764+0200,1761139568,764918
188.242.233.187,3152671420,192.168.0.123,2063640768,55929,50,udp,1,5683,52703,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T15:26:08.777+0200,1761139568,777804
178.204.79.31,525323442,192.168.0.123,2063640768,43901,53,udp,1,5683,34023,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T15:26:08.779+0200,1761139568,779784
188.170.9.29,487172796,192.168.0.123,2063640768,9244,44,udp,1,5683,55326,77,60457d70c128ff3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T15:26:08.786+0200,1761139568,786823
178.141.25.152,2551811506,192.168.0.123,2063640768,7628,45,udp,1,5683,49565,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T15:26:08.788+0200,1761139568,788420
176.192.176.252,4239442096,192.168.0.123,2063640768,5408,243,udp,1,5683,47453,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T15:26:08.794+0200,1761139568,794042
176.113.36.12,203714992,192.168.0.123,2063640768,28380,44,udp,1,5683,45404,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T15:26:08.796+0200,1761139568,796132
178.44.121.133,2239311026,192.168.0.123,2063640768,56310,52,udp,1,5683,40555,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-22T15:26:08.799+0200,1761139568,799955
