saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us
172.234.175.253,4256164524,192.168.0.123,2063640768,9862,50,udp,1,5683,58553,29,40017d70bb2e77656c6c2d6b6e6f776e04636f7265,,,,,0,1,2025-10-21T16:24:23.321+0200,1761056663,321662
172.238.125.157,2642276012,192.168.0.123,2063640768,14011,48,udp,1,5683,45392,29,40017d70bb2e77656c6c2d6b6e6f776e04636f7265,,,,,0,1,2025-10-21T16:24:23.328+0200,1761056663,328236
188.242.233.187,3152671420,192.168.0.123,2063640768,9604,50,udp,1,5683,37286,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-21T16:24:23.339+0200,1761056663,339098
185.209.56.159,2671301049,192.168.0.123,2063640768,26957,53,udp,1,5683,56912,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-21T16:24:23.342+0200,1761056663,342834
172.238.108.41,695004844,192.168.0.123,2063640768,29184,48,udp,1,5683,56080,29,40017d70bb2e77656c6c2d6b6e6f776e04636f7265,,,,,0,1,2025-10-21T16:24:23.349+0200,1761056663,349911
178.204.79.31,525323442,192.168.0.123,2063640768,24639,53,udp,1,5683,36181,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-21T16:24:23.365+0200,1761056663,365677
178.44.121.133,2239311026,192.168.0.123,2063640768,33945,52,udp,1,5683,38371,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-21T16:24:23.368+0200,1761056663,368792
178.141.25.152,2551811506,192.168.0.123,2063640768,9402,45,udp,1,5683,54354,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-21T16:24:23.372+0200,1761056663,372977
188.168.226.246,4142049468,192.168.0.123,2063640768,29938,51,udp,1,5683,34619,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-21T16:24:23.374+0200,1761056663,374859
176.113.36.12,203714992,192.168.0.123,2063640768,49916,45,udp,1,5683,47455,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-21T16:24:23.374+0200,1761056663,374925
