saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us,version,mtype,token-length,code,mid,token,options
31.135.137.148,2492040991,192.168.0.123,2063640768,20939,54,udp,1,5683.0,47839.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:18:48.380+0100,1761563928,380925,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
27.154.238.90,1525586459,192.168.0.123,2063640768,15140,50,udp,1,5683.0,50191.0,12.0,,,,,,0,0,2025-10-27T12:18:49.748+0100,1761563929,748328,1.0,2.0,0.0,4.00 Bad Request,32112.0,,
5.166.92.70,1180476933,192.168.0.123,2063640768,29585,54,udp,1,5683.0,36405.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:18:51.318+0100,1761563931,318785,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.101.12.139,2332845317,192.168.0.123,2063640768,51484,52,udp,1,5683.0,44169.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:18:57.864+0100,1761563937,864954,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.165.18.236,3960644869,192.168.0.123,2063640768,65144,54,udp,1,5683.0,45655.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:19:27.144+0100,1761563967,144365,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
14.181.251.27,469480718,192.168.0.123,2063640768,9955,47,udp,1,5683.0,44559.0,12.0,,,,,,0,0,2025-10-27T12:19:34.823+0100,1761563974,823815,1.0,2.0,0.0,4.04 Not Found,32112.0,,
14.175.83.90,1515433742,192.168.0.123,2063640768,29311,113,udp,1,5683.0,43326.0,1340.0,"</>;title=""General Info"";ct=0,</qlink/searchdevice>;title=""searchdevice"";obs,</qlink/netinfo>;title=""netinfo"";obs,</qlink/searchack>;title=""searchack"";obs,</device/command/unbind>;title=""unbind"";obs,</device/command/file>;title=""file"";obs,</device/command/log>;title=""log"";obs,</device/command/selfdetect>;title=""selfdetect"";obs,</qlink/searchdevice?true>;title=""searchdevice?true"";obs,</qlink/searchRouter?true>;title=""searchRouter?true"";obs,</qlink/guide?true>;title=""guide?true"";obs,</qlink/request?true>;title=""request?true"";obs,</device/inform/data>;title=""data"";obs,</apdevice/control/WiFiParameterSync>;title=""WiFiParameterSync"";obs,</apdevice/control/WiFiSwitch>;title=""WiFiSwitch"";obs,</apdevice/control/RadioConfig>;title=""RadioConfig"";obs,</apdevice/control/WPS>;title=""WPS"";obs,</apdevice/control/MacFilter>;title=""MacFilter"";obs,</apdevice/control/Reboot>;title=""Reboot"";obs,</apdevice/control/LEDControl>;title=""LEDControl"";obs,</apdevice/control/RoamingConfig>;title=""RoamingConfig"";obs,</apdevice/query/ApConfigInfo>;title=""ApConfigInfo"";obs,</apdevice/query/UplinkStatus>;title=""UplinkStatus"";obs,</apdevice/query/STAInfo>;title=""STAInfo"";obs,</apdevice/query/WiFiStats>;title=""WiFiStats"";obs,</apdevice/query/WiFiStatus>;title=""WiFiStatus"";obs,</apdevice/query/WlanNeighborInfo>;title=""WlanNeighborInfo"";obs",,,,,0,0,2025-10-27T12:19:38.110+0100,1761563978,110096,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
31.8.9.84,1409878047,192.168.0.123,2063640768,32328,54,udp,1,5683.0,39906.0,77.0,"</ndm/dis>,</ndm/ci>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:20:45.538+0100,1761564045,538621,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
4.240.103.93,1567092740,192.168.0.123,2063640768,48174,45,udp,1,5683.0,59701.0,117.0,"</api>,</api/v1>;obs,</efento>;obs,</efento/c>,</efento/i>,</efento/m>,</efento/t>,</fw>;obs,</sw>;obs",,,,,0,0,2025-10-27T12:20:56.997+0100,1761564056,997808,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
1.190.32.67,1126219265,192.168.0.123,2063640768,33699,36,udp,1,5683.0,41644.0,1524.0,"</>;title=""General Info"";ct=0,</qlink/searchdevice>;title=""searchdevice"";obs,</qlink/netinfo>;title=""netinfo"";obs,</qlink/searchack>;title=""searchack"";obs,</device/command/unbind>;title=""unbind"";obs,</device/command/file>;title=""file"";obs,</aoslink/Discovery>;title=""discovery"";obs,</device/command/log>;title=""log"";obs,</device/command/selfdetect>;title=""selfdetect"";obs,</qlink/searchdevice?true>;title=""searchdevice?true"";obs,</qlink/searchRouter?true>;title=""searchRouter?true"";obs,</qlink/guide?true>;title=""guide?true"";obs,</qlink/request?true>;title=""request?true"";obs,</device/inform/data>;title=""data"";obs,</qlink/regist?true>;title=""regist?true"";obs,</qlink/success?true>;title=""success?true"";obs,</apdevice/control/WiFiParameterSync>;title=""WiFiParameterSync"";obs,</apdevice/control/WiFiSwitch>;title=""WiFiSwitch"";obs,</apdevice/control/RadioConfig>;title=""RadioConfig"";obs,</apdevice/control/WPS>;title=""WPS"";obs,</apdevice/control/MacFilter>;title=""MacFilter"";obs,</apdevice/control/Reboot>;title=""Reboot"";obs,</apdevice/control/LEDControl>;title=""LEDControl"";obs,</apdevice/control/RoamingConfig>;title=""RoamingConfig"";obs,</apdevice/query/ApConfigInfo>;title=""ApConfigInfo"";obs,</apdevice/query/UplinkStatus>;title=""UplinkStatus"";obs,</apdevice/query/STAInfo>;title=""STAInfo"";obs,</apdevice/query/WiFiStats>;title=""WiFiStats"";obs,</apdevice/query/WiFiStatus>;title=""WiFiStatus"";obs,</apdevice/query/WlanNeighborInfo>;title=""WlanNeighborInfo"";obs,</aoslink/query/AosAPInfo>;title=""AosAPInfo"";obs",,,,,0,0,2025-10-27T12:21:15.668+0100,1761564075,668184,1.0,2.0,2.0,2.05 Content,15052.0,f7b8,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.145.246.136,2297860357,192.168.0.123,2063640768,19470,53,udp,1,5683.0,53570.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:21:26.416+0100,1761564086,416240,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.254.180.92,1555365381,192.168.0.123,2063640768,25020,51,udp,1,5683.0,43778.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:21:29.333+0100,1761564089,333970,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.128.47.5,86999045,192.168.0.123,2063640768,5330,52,udp,1,5683.0,33742.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:24:35.077+0100,1761564275,77326,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.138.76.167,2806811141,192.168.0.123,2063640768,53309,54,udp,1,5683.0,37149.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:24:41.327+0100,1761564281,327461,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
31.130.91.249,4183523871,192.168.0.123,2063640768,43416,48,udp,1,5683.0,49706.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:24:42.604+0100,1761564282,604189,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.137.44.227,3811346693,192.168.0.123,2063640768,23877,54,udp,1,5683.0,50860.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:26:52.386+0100,1761564412,386868,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.101.133.14,243623173,192.168.0.123,2063640768,7383,53,udp,1,5683.0,40796.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:27:18.402+0100,1761564438,402502,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.145.255.155,2617217285,192.168.0.123,2063640768,16273,53,udp,1,5683.0,55733.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:27:32.689+0100,1761564452,689794,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.175.124.67,1132244741,192.168.0.123,2063640768,18060,54,udp,1,5683.0,40282.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:29:38.962+0100,1761564578,962428,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.187.95.236,3965696773,192.168.0.123,2063640768,50408,50,udp,1,5683.0,51330.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:32:00.096+0100,1761564720,96421,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
14.167.23.235,3944195854,192.168.0.123,2063640768,40819,48,udp,1,5683.0,44226.0,1301.0,"</>;title=""General Info"";ct=0,</qlink/searchdevice>;title=""searchdevice"";obs,</qlink/netinfo>;title=""netinfo"";obs,</qlink/searchack>;title=""searchack"";obs,</device/command/unbind>;title=""unbind"";obs,</device/command/file>;title=""file"";obs,</device/command/log>;title=""log"";obs,</device/command/selfdetect>;title=""selfdetect"";obs,</qlink/searchdevice?true>;title=""searchdevice?true"";obs,</qlink/searchRouter?true>;title=""searchRouter?true"";obs,</qlink/guide?true>;title=""guide?true"";obs,</qlink/request?true>;title=""request?true"";obs,</apdevice/control/WiFiParameterSync>;title=""WiFiParameterSync"";obs,</apdevice/control/WiFiSwitch>;title=""WiFiSwitch"";obs,</apdevice/control/RadioConfig>;title=""RadioConfig"";obs,</apdevice/control/WPS>;title=""WPS"";obs,</apdevice/control/MacFilter>;title=""MacFilter"";obs,</apdevice/control/Reboot>;title=""Reboot"";obs,</apdevice/control/LEDControl>;title=""LEDControl"";obs,</apdevice/control/RoamingConfig>;title=""RoamingConfig"";obs,</apdevice/query/ApConfigInfo>;title=""ApConfigInfo"";obs,</apdevice/query/UplinkStatus>;title=""UplinkStatus"";obs,</apdevice/query/STAInfo>;title=""STAInfo"";obs,</apdevice/query/WiFiStats>;title=""WiFiStats"";obs,</apdevice/query/WiFiStatus>;title=""WiFiStatus"";obs,</apdevice/query/WlanNeighborInfo>;title=""WlanNeighborInfo"";obs",,,,,0,0,2025-10-27T12:32:01.255+0100,1761564721,255996,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
31.47.123.219,3682283295,192.168.0.123,2063640768,11426,50,udp,1,5683.0,49468.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:32:27.625+0100,1761564747,625804,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
31.41.102.144,2422614303,192.168.0.123,2063640768,21135,52,udp,1,5683.0,37972.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:34:28.671+0100,1761564868,671616,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.254.183.88,1488453125,192.168.0.123,2063640768,47456,51,udp,1,5683.0,42212.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:36:09.102+0100,1761564969,102345,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.165.151.91,1536664837,192.168.0.123,2063640768,59798,54,udp,1,5683.0,57325.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:36:30.667+0100,1761564990,667036,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
27.11.2.151,2533493531,192.168.0.123,2063640768,54306,37,udp,1,5683.0,43768.0,1340.0,"</>;title=""General Info"";ct=0,</qlink/searchdevice>;title=""searchdevice"";obs,</qlink/netinfo>;title=""netinfo"";obs,</qlink/searchack>;title=""searchack"";obs,</device/command/unbind>;title=""unbind"";obs,</device/command/file>;title=""file"";obs,</device/command/log>;title=""log"";obs,</device/command/selfdetect>;title=""selfdetect"";obs,</qlink/searchdevice?true>;title=""searchdevice?true"";obs,</qlink/searchRouter?true>;title=""searchRouter?true"";obs,</qlink/guide?true>;title=""guide?true"";obs,</qlink/request?true>;title=""request?true"";obs,</device/inform/data>;title=""data"";obs,</apdevice/control/WiFiParameterSync>;title=""WiFiParameterSync"";obs,</apdevice/control/WiFiSwitch>;title=""WiFiSwitch"";obs,</apdevice/control/RadioConfig>;title=""RadioConfig"";obs,</apdevice/control/WPS>;title=""WPS"";obs,</apdevice/control/MacFilter>;title=""MacFilter"";obs,</apdevice/control/Reboot>;title=""Reboot"";obs,</apdevice/control/LEDControl>;title=""LEDControl"";obs,</apdevice/control/RoamingConfig>;title=""RoamingConfig"";obs,</apdevice/query/ApConfigInfo>;title=""ApConfigInfo"";obs,</apdevice/query/UplinkStatus>;title=""UplinkStatus"";obs,</apdevice/query/STAInfo>;title=""STAInfo"";obs,</apdevice/query/WiFiStats>;title=""WiFiStats"";obs,</apdevice/query/WiFiStatus>;title=""WiFiStatus"";obs,</apdevice/query/WlanNeighborInfo>;title=""WlanNeighborInfo"";obs",,,,,0,0,2025-10-27T12:38:51.284+0100,1761565131,284461,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
31.47.115.96,1618161439,192.168.0.123,2063640768,51172,50,udp,1,5683.0,52127.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:39:36.014+0100,1761565176,14311,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.59.209.132,2228304645,192.168.0.123,2063640768,20056,54,udp,1,5683.0,53477.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:41:49.679+0100,1761565309,679987,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
24.199.120.185,3111700248,192.168.0.123,2063640768,51188,51,icmp,0,,,,,24.199.120.185,3.0,3.0,port unreachable,0,0,2025-10-27T12:42:02.164+0100,1761565322,164307,,,,,,,
27.211.36.38,639947547,192.168.0.123,2063640768,6882,38,udp,1,5683.0,41297.0,12.0,,,,,,0,0,2025-10-27T12:42:23.126+0100,1761565343,126977,1.0,2.0,0.0,4.00 Bad Request,32112.0,,
31.193.127.174,2927608095,192.168.0.123,2063640768,60818,51,udp,1,5683.0,50741.0,77.0,"</ndm/dis>,</ndm/ci>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:42:33.389+0100,1761565353,389082,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
31.128.198.161,2714140703,192.168.0.123,2063640768,34176,49,udp,1,5683.0,55733.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:43:47.726+0100,1761565427,726965,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
27.74.109.99,1668106779,192.168.0.123,2063640768,24146,47,udp,1,5683.0,55750.0,12.0,,,,,,0,0,2025-10-27T12:44:03.889+0100,1761565443,889454,1.0,2.0,0.0,4.04 Not Found,32112.0,,
1.25.22.217,3642104065,192.168.0.123,2063640768,21588,38,udp,1,5683.0,55389.0,1915.0,"</.sys/gateway/ntwk/WlanBasic>;if="".sys/gateway/ntwk/WlanBasic"";rt=""receive coap peer wifi WlanBasic infos "";title=""WlanBasic"";ct=50,</.sys/activate>;if="".sys/activate"";rt=""receive coap activate "";title=""activate"";ct=50,</.sys/gateway/service/reboot.cgi>;if=""apdevice/control/Reboot"";rt=""service reboot"";title=""service reboot"";ct=50,</.sys/delDevice>;if="".sys/gateway/ntwk/delDevice"";rt=""del bind device"";title=""delDevice"";ct=50,</.sys/gateway/ntwk/WlanGuideBasic>;if="".sys/gateway/ntwk/WlanGuideBasic"";rt=""Post Wlan Guide Baisc"";title=""WlanGuideBasic"";ct=50,</.sys/gateway/ntwk/wlanfilterenhance>;if="".sys/gateway/ntwk/wlanfilterenhance"";rt=""Post And Get Wlan Filter"";title=""Wlan Filter"";ct=50,</.sys/gateway/ntwk/wlantimeswitch>;if="".sys/gateway/ntwk/wlantimeswitch"";rt=""Post And Get wlan time switch"";title=""Wlan time switch"";ct=50,</.sys/gateway/ntwk/guest_network>;if="".sys/gateway/ntwk/guest_network"";rt=""Post And Get guest network"";title=""guest network"";ct=50,</.sys/gateway/system/HostInfo>;if="".sys/gateway/system/HostInfo"";rt=""Get System HostInfo"";title=""System HostInfo"";ct=50,</.sys/gateway/system/deviceinfo>;if="".sys/gateway/system/deviceinfo"";rt=""Get System deviceinfo"";title=""System deviceinfo"";ct=50,</.sys/gateway/ntwk/wandiagnose>;if="".sys/gateway/ntwk/wandiagnose"";rt=""Get Ntwk WanDiagnoseinfo"";title=""Ntwk WanDiagnoseinfo"";ct=50,</.sys/gateway/ntwk/lan_host>;if="".sys/gateway/ntwk/lan_host"";rt=""Get Ntwk LanHostinfo"";title=""Ntwk LanHostinfo"";ct=50,</.sys/gateway/service/restoredefcfg.cgi>;if=""service/restoredefcfg.cgi"";rt=""restore default"";title=""restore default"";ct=50,</.sys/gateway/app/qosclass_host>;if=""qosclass host"";rt=""qosclass host"";title=""qosclass host"";ct=50,</.sys/gateway/ntwk/wan>;if=""system wan info"";rt=""system wan info"";title=""system wan info"";ct=50,</.sys/attachDeviceInfo>;if="".sys/attachDeviceInfo"";rt=""Get Ntwk AttachInfo"";title=""Ntwk AttachInfo"";ct=50",,,,,0,0,2025-10-27T12:44:20.976+0100,1761565460,976411,1.0,2.0,2.0,2.05 Content,35441.0,d6b0,"{""CONTENT_FORMAT"": ""LINKFORMAT"", ""SIZE2"": ""1896""}"
5.188.102.204,3429284869,192.168.0.123,2063640768,54109,53,udp,1,5683.0,58960.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:46:12.080+0100,1761565572,80327,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.138.65.158,2655095301,192.168.0.123,2063640768,27606,54,udp,1,5683.0,60667.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:46:30.562+0100,1761565590,562701,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
27.115.92.118,1985770267,192.168.0.123,2063640768,36971,36,udp,1,5683.0,55047.0,12.0,,,,,,0,0,2025-10-27T12:46:40.565+0100,1761565600,565983,1.0,2.0,0.0,4.00 Bad Request,32112.0,,
31.204.105.59,996789279,192.168.0.123,2063640768,9044,54,udp,1,5683.0,56549.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:48:08.391+0100,1761565688,391140,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.42.53.253,4248119813,192.168.0.123,2063640768,6438,52,udp,1,5683.0,51361.0,99.0,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,0,2025-10-27T12:48:19.689+0100,1761565699,689878,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
