saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us
18.199.117.67,1131792146,192.168.0.123,2063640768,64730,117,udp,1,5683,39644,19,60457d7044da39a3ee8128,,,,,0,1,2025-10-23T12:21:27.384+0200,1761214887,384885
18.198.181.42,716555794,192.168.0.123,2063640768,62028,117,udp,1,5683,39186,72,60457d70c128ff3c2f636f6d6d616e645f726573706f6e73653e2c3c2f63723e2c3c2f653e2c3c2f6576656e743e2c3c2f743e2c3c2f74656c656d657472793e,,,,,0,1,2025-10-23T12:21:27.391+0200,1761214887,391926
18.153.179.235,3954415890,192.168.0.123,2063640768,37151,118,udp,1,5683,57966,37,60807d70c05110ff4572726f722050617273696e67204d657373616765,,,,,0,1,2025-10-23T12:21:27.403+0200,1761214887,403372
5.188.98.143,2405612549,192.168.0.123,2063640768,15585,52,udp,1,5683,55467,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T12:21:27.424+0200,1761214887,424462
5.188.100.36,610581509,192.168.0.123,2063640768,62277,52,udp,1,5683,58477,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T12:21:27.426+0200,1761214887,426860
31.42.194.220,3703712287,192.168.0.123,2063640768,41694,49,udp,1,5683,51005,77,60457d70c128ff3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T12:21:27.429+0200,1761214887,429445
31.204.185.86,1455016991,192.168.0.123,2063640768,646,55,udp,1,5683,34424,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T12:21:27.430+0200,1761214887,430760
5.42.2.234,3926010373,192.168.0.123,2063640768,23095,52,udp,1,5683,46506,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T12:21:27.435+0200,1761214887,435952
31.170.175.92,1555016223,192.168.0.123,2063640768,17341,47,udp,1,5683,58371,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T12:21:27.438+0200,1761214887,438347
31.172.201.68,1154067487,192.168.0.123,2063640768,32153,54,udp,1,5683,35151,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T12:21:27.442+0200,1761214887,442380
