saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us,version,mtype,token-length,code,mid,token,options
119.94.28.75,1260150391,192.168.0.123,2063640768,0,52,udp,1,5683.0,41517.0,524.0,"</>;title=""General Info"";ct=0,</qlink/searchfh>;title=qlink/searchfh,</qlink/searchgw>;title=qlink/searchgw,</qlink/request>;title=qlink/request,</qlink/success>;title=qlink/success,</device/inform/bootstrap>;title=device/inform/bootstrap,</device/inform/boot>;title=device/inform/boot,</device/inform/syncreq>;title=device/inform/syncreq,</device/inform/offline>;title=device/inform/offline,</device/inform/heartbeat>;title=device/inform/heartbeat,</device/inform/data>;title=device/inform/data,</async>;ct=0",,,,,0,0,2025-10-23T15:07:57.799+0200,1761224877,799480,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
112.211.90.50,844813168,192.168.0.123,2063640768,0,52,udp,1,5683.0,35671.0,524.0,"</>;title=""General Info"";ct=0,</qlink/searchfh>;title=qlink/searchfh,</qlink/searchgw>;title=qlink/searchgw,</qlink/request>;title=qlink/request,</qlink/success>;title=qlink/success,</device/inform/bootstrap>;title=device/inform/bootstrap,</device/inform/boot>;title=device/inform/boot,</device/inform/syncreq>;title=device/inform/syncreq,</device/inform/offline>;title=device/inform/offline,</device/inform/heartbeat>;title=device/inform/heartbeat,</device/inform/data>;title=device/inform/data,</async>;ct=0",,,,,0,0,2025-10-23T15:07:59.254+0200,1761224879,254419,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
119.92.21.31,521493623,192.168.0.123,2063640768,0,52,udp,1,5683.0,45873.0,524.0,"</>;title=""General Info"";ct=0,</qlink/searchfh>;title=qlink/searchfh,</qlink/searchgw>;title=qlink/searchgw,</qlink/request>;title=qlink/request,</qlink/success>;title=qlink/success,</device/inform/bootstrap>;title=device/inform/bootstrap,</device/inform/boot>;title=device/inform/boot,</device/inform/syncreq>;title=device/inform/syncreq,</device/inform/offline>;title=device/inform/offline,</device/inform/heartbeat>;title=device/inform/heartbeat,</device/inform/data>;title=device/inform/data,</async>;ct=0",,,,,0,0,2025-10-23T15:08:04.855+0200,1761224884,855596,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
113.236.146.56,949152881,192.168.0.123,2063640768,7968,38,udp,1,5683.0,33146.0,112.0,"</qlink/searchdevice>;title=""QLINK-FIND Resource"",</qlink/netinfo>;title=""QLINK-NETINFO Resource""",,,,,0,0,2025-10-23T15:08:05.614+0200,1761224885,614496,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
120.236.12.210,3524062328,192.168.0.123,2063640768,56775,43,udp,1,5683.0,60732.0,532.0,"</qlink>,</qlink/ack>;title=""Qlink-ACK Resource"",</qlink/queryGwExt>;title=""queryGwExt Resource"",</qlink/request>;title=""Qlink-Request Resource"",</qlink/searchgw>;title=""SearchGW Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</gw>,</gw/query>,</gw/query/DiagnotorConnection>;title=""Connect To Diagnotor"",</gw/query/apdevices>;title=""apdevices Data Resource"",</gw/query/config>;title=""config-properties Resource"",</basic>,</basic/regist>;title=""Qlink-Regist Resource"",</basic/show>;title=""Qlink-SHOW Resource"",</device>,</device/command>,</device/command/Intranet>;title=""Device Intranet Resource"",</device/command/control>;title=""Device Control Resource"",</device/command/data>;title=""Control Data Resource"",</device/inform>,</device/inform/boot>;title=""Boot-Request Resource"",</device/inform/bootstrap>;title=""bootstrap-Request Resource"",</device/inform/data>;obs;title=""Inform Data Resource"",</device/inform/heartbeat>;title=""HeartBeat Resource"",</device/inform/offline>;title=""ChildDevice Offline Resource"",</.well-known/core>",,,,,0,0,2025-10-23T15:08:10.967+0200,1761224890,967260,1.0,2.0,2.0,2.05 Content,22345.0,2349,"{""CONTENT_FORMAT"": ""LINKFORMAT"", ""SIZE2"": ""BlockwiseTuple(block_number=2, more=False, size_exponent=5)"", ""BLOCK2"": ""1087""}"
110.74.177.201,3383839342,192.168.0.123,2063640768,22087,114,udp,1,5683.0,37556.0,529.0,"</device-register>;rt=""IMEI-16 HWVer-4 SWVer-4 TxInterval-4
Longitude-4 Latitude-4 Meter Model-1 InitMeterReading-4 InitPulseReading-4"";title=""POST a device register."",</device-msg-reply>;rt=""IMEI-16 HWVer-4 SWVer-4 TxInterval-4
Longitude-4 Latitude-4 Meter Model-1 InitMeterReading-4 InitPulseReading-4"";title=""POST a device message reply."",</upki-device-register>;rt=""IMEI-16 HWVer-4 SWVer-4 TxInterval-4
Longitude-4 Latitude-4 Meter Model-1 InitMeterReading-4 InitPulseReading-4"";title=""POST a device register MicroSec."",</device>;rt=""Generic Device handler"";title=""POST a Device type packet."",</upki-command>;rt=""Send Downlink Command
1. GET Command - ?IMEI={miu serial number}
"";title=""GET Downlink Command with MIU Serial Number"",</device-data-changed>;rt=""IMEI-16 RSSI-1 ReadTime-6 PulseCount-4 Alarm-1 Rsv-1 BatteryVol-5"";title=""POST a device data changed"",</Command>;rt=""Send Downlink Command
1. GET Command - ?IMEI={miu serial number}
"";title=""GET Downlink Command with MIU Serial Number"",</image>;ct=22;ct=23;rt=""Image"";sz=18029;title=""GET an image with different content-types"",</hello>;rt=""HelloWorldDisplayer"";title=""GET a friendly greeting!"",</.well-known/core>,</FOTA>;rt=""Send Firmware Packet By Packet Number
1. GET Firmware Version - ?Version
2. GET Firmware Total Packet - ?Total
3. GET Firmware Packet By Packet Number & Version - ?Packet=0&Version=00.01
"";title=""GET Firmware Update"",</upki-device-data-changed>;rt=""IMEI-16 RSSI-1 ReadTime-6 PulseCount-4 Alarm-1 Rsv-1 BatteryVol-5"";title=""POST a device data changed MicroSec"",</singtel-hello>;rt=""HelloWorldDisplayer"";title=""GET a friendly greeting!""",,,,,0,0,2025-10-23T15:08:12.267+0200,1761224892,267468,1.0,2.0,2.0,2.05 Content,62650.0,b120,"{""CONTENT_FORMAT"": ""LINKFORMAT"", ""BLOCK2"": ""BlockwiseTuple(block_number=3, more=False, size_exponent=5)""}"
124.104.193.9,163670140,192.168.0.123,2063640768,0,50,udp,1,5683.0,59328.0,524.0,"</>;title=""General Info"";ct=0,</qlink/searchfh>;title=qlink/searchfh,</qlink/searchgw>;title=qlink/searchgw,</qlink/request>;title=qlink/request,</qlink/success>;title=qlink/success,</device/inform/bootstrap>;title=device/inform/bootstrap,</device/inform/boot>;title=device/inform/boot,</device/inform/syncreq>;title=device/inform/syncreq,</device/inform/offline>;title=device/inform/offline,</device/inform/heartbeat>;title=device/inform/heartbeat,</device/inform/data>;title=device/inform/data,</async>;ct=0",,,,,0,0,2025-10-23T15:08:12.883+0200,1761224892,883496,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
117.140.224.49,836799605,192.168.0.123,2063640768,18880,41,udp,1,5683.0,45913.0,285.0,"</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",,,,,0,0,2025-10-23T15:08:13.244+0200,1761224893,244340,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
115.132.145.134,2257683571,192.168.0.123,2063640768,235,48,udp,1,5683.0,53445.0,575.0,"</>;title=""General Info"";ct=0,</qlink/searchfh>;title=qlink/searchfh,</qlink/searchgw>;title=qlink/searchgw,</qlink/request>;title=qlink/request,</qlink/success>;title=qlink/success,</device/inform/bootstrap>;title=device/inform/bootstrap,</device/inform/boot>;title=device/inform/boot,</device/inform/syncreq>;title=device/inform/syncreq,</device/inform/offline>;title=device/inform/offline,</device/inform/heartbeat>;title=device/inform/heartbeat,</device/inform/data>;title=device/inform/data,</device/inform/change>;title=device/inform/change,</async>;ct=0",,,,,0,0,2025-10-23T15:08:16.082+0200,1761224896,82734,1.0,2.0,0.0,2.05 Content,32112.0,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
120.10.154.47,798624376,192.168.0.123,2063640768,28163,227,udp,1,5683.0,36641.0,12.0,,,,,,0,0,2025-10-23T15:08:16.657+0200,1761224896,657060,1.0,2.0,0.0,4.00 Bad Request,32112.0,,
