saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us,version,mtype,token-length,code,mid,token,options
18.199.117.67,1131792146,192.168.0.123,2063640768,64730,117,udp,1,5683,39644,19,,,,,,0,1,2025-10-23T12:21:27.384+0200,1761214887,384885,1,2,0,2.05 Content,32112,,"{""ETAG"": ""b'\\xda9\\xa3\\xee'"", ""CONTENT_FORMAT"": ""LINKFORMAT""}"
18.198.181.42,716555794,192.168.0.123,2063640768,62028,117,udp,1,5683,39186,72,"</command_response>,</cr>,</e>,</event>,</t>,</telemetry>",,,,,0,1,2025-10-23T12:21:27.391+0200,1761214887,391926,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
18.153.179.235,3954415890,192.168.0.123,2063640768,37151,118,udp,1,5683,57966,37,Error Parsing Message,,,,,0,1,2025-10-23T12:21:27.403+0200,1761214887,403372,1,2,0,4.00 Bad Request,32112,,"{""CONTENT_FORMAT"": ""TEXT"", ""ACCEPT"": ""<ContentFormat 16, media_type='application/cose; cose-type=\""cose-encrypt0\""'>""}"
5.188.98.143,2405612549,192.168.0.123,2063640768,15585,52,udp,1,5683,55467,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.424+0200,1761214887,424462,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.188.100.36,610581509,192.168.0.123,2063640768,62277,52,udp,1,5683,58477,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.426+0200,1761214887,426860,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
31.42.194.220,3703712287,192.168.0.123,2063640768,41694,49,udp,1,5683,51005,77,"</ndm/dis>,</ndm/ci>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.429+0200,1761214887,429445,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
31.204.185.86,1455016991,192.168.0.123,2063640768,646,55,udp,1,5683,34424,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.430+0200,1761214887,430760,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.42.2.234,3926010373,192.168.0.123,2063640768,23095,52,udp,1,5683,46506,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.435+0200,1761214887,435952,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
31.170.175.92,1555016223,192.168.0.123,2063640768,17341,47,udp,1,5683,58371,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.438+0200,1761214887,438347,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
31.172.201.68,1154067487,192.168.0.123,2063640768,32153,54,udp,1,5683,35151,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.442+0200,1761214887,442380,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
31.28.61.10,171777055,192.168.0.123,2063640768,7109,53,udp,1,5683,34933,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.444+0200,1761214887,444354,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.139.32.216,3626011397,192.168.0.123,2063640768,9044,54,udp,1,5683,55695,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.448+0200,1761214887,448834,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
31.210.207.253,4258255391,192.168.0.123,2063640768,54124,50,udp,1,5683,38458,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.448+0200,1761214887,448946,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.172.28.145,2434575365,192.168.0.123,2063640768,47858,49,udp,1,5683,37577,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.448+0200,1761214887,448969,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
31.181.249.198,3338253599,192.168.0.123,2063640768,63076,54,udp,1,5683,47600,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.449+0200,1761214887,449042,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.199.203.18,315344645,192.168.0.123,2063640768,12520,54,udp,1,5683,59256,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.450+0200,1761214887,450716,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.165.99.214,3596854533,192.168.0.123,2063640768,62249,54,udp,1,5683,42385,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.450+0200,1761214887,450832,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.143.200.190,3200814853,192.168.0.123,2063640768,46868,54,udp,1,5683,52971,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.450+0200,1761214887,450855,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.79.149.239,4019539717,192.168.0.123,2063640768,63734,55,udp,1,5683,41630,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.450+0200,1761214887,450930,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.167.153.194,3264849669,192.168.0.123,2063640768,35845,54,udp,1,5683,51615,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.450+0200,1761214887,450953,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.139.22.120,2014743301,192.168.0.123,2063640768,15059,54,udp,1,5683,36796,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.451+0200,1761214887,451000,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.101.29.54,907896069,192.168.0.123,2063640768,31058,49,udp,1,5683,39328,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.453+0200,1761214887,453970,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
31.44.182.123,2075536415,192.168.0.123,2063640768,28182,53,udp,1,5683,41172,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.457+0200,1761214887,457734,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
31.41.228.10,182724895,192.168.0.123,2063640768,45450,46,udp,1,5683,32782,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.463+0200,1761214887,463195,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
5.128.66.107,1799520261,192.168.0.123,2063640768,38962,52,udp,1,5683,41663,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-23T12:21:27.468+0200,1761214887,468837,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
