saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us
132.229.236.40,686613892,192.168.0.123,2063640768,8798,53,udp,1,5683,42033,12,60817d70,,,,,0,1,2025-10-23T15:24:10.992+0200,1761225850,992481
153.5.78.206,3461219737,192.168.0.123,2063640768,16528,49,udp,1,5683,53788,121,60457d70c128ff3c2f66773e2c3c2f6566656e746f3e2c3c2f6566656e746f2f633e2c3c2f6566656e746f2f693e2c3c2f6566656e746f2f6d3e2c3c2f6566656e746f2f743e2c3c2f73773e2c3c2f6170693e2c3c2f6170692f76313e2c3c2f2e77656c6c2d6b6e6f776e2f636f72653e,,,,,0,1,2025-10-23T15:24:11.015+0200,1761225851,15910
145.255.233.118,1995046801,192.168.0.123,2063640768,39602,51,udp,1,5683,44836,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T15:24:11.017+0200,1761225851,17805
159.224.254.156,2633949343,192.168.0.123,2063640768,40847,53,udp,1,5683,46400,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T15:24:11.022+0200,1761225851,22016
134.17.4.92,1543770502,192.168.0.123,2063640768,35120,52,udp,1,5683,34750,77,60457d70c128ff3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T15:24:11.034+0200,1761225851,34326
134.90.158.183,3080608390,192.168.0.123,2063640768,8766,47,udp,1,5683,35295,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T15:24:11.040+0200,1761225851,40220
128.204.163.221,3718499456,192.168.0.123,2063640768,37493,53,udp,1,5683,34135,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T15:24:11.056+0200,1761225851,56422
128.204.176.12,212913280,192.168.0.123,2063640768,35958,53,udp,1,5683,43459,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T15:24:11.060+0200,1761225851,60187
134.255.148.217,3650420614,192.168.0.123,2063640768,18476,54,udp,1,5683,58764,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T15:24:11.064+0200,1761225851,64790
146.120.105.82,1382643858,192.168.0.123,2063640768,23009,49,udp,1,5683,44476,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,1,2025-10-23T15:24:11.068+0200,1761225851,68855
