saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us,version,mtype,token-length,code,mid,token,options
128.140.112.69,1165003904,192.168.0.123,2063640768,36438,49,udp,1,5683,56030,12,,,,,,0,1,2025-10-22T13:42:33.635+0200,1761133353,635467,1,2,0,EMPTY,32112,,
128.140.112.69,1165003904,192.168.0.123,2063640768,36439,49,udp,1,5683,56030,12,,,,,,1,1,2025-10-22T13:42:33.635+0200,1761133353,635589,1,0,0,4.03 Forbidden,24649,,
146.120.163.167,2812508306,192.168.0.123,2063640768,14237,55,udp,1,5683,52260,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-22T13:42:33.658+0200,1761133353,658760,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
141.101.205.160,2697815437,192.168.0.123,2063640768,10811,50,udp,1,5683,59363,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-22T13:42:33.675+0200,1761133353,675299,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
159.224.62.179,3007242399,192.168.0.123,2063640768,31503,55,udp,1,5683,48506,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-22T13:42:33.675+0200,1761133353,675408,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
159.148.118.37,628528287,192.168.0.123,2063640768,41631,50,udp,1,5683,59178,35,"</portal>,</storage>",,,,,0,1,2025-10-22T13:42:33.680+0200,1761133353,680001,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
136.169.219.242,4074482056,192.168.0.123,2063640768,30016,47,udp,1,5683,33505,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-22T13:42:33.684+0200,1761133353,684646,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
141.101.188.135,2277270925,192.168.0.123,2063640768,33785,54,udp,1,5683,42871,77,"</ndm/dis>,</ndm/ci>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-22T13:42:33.704+0200,1761133353,704387,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
151.252.71.118,1984429207,192.168.0.123,2063640768,8392,51,udp,1,5683,44229,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-22T13:42:33.712+0200,1761133353,712484,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
145.255.23.45,756547473,192.168.0.123,2063640768,37096,49,udp,1,5683,46047,99,"</register>,</ndm/dis>,</ndm/ci>,</mirror>,</uhp>,</ndm/logout>,</ndm/login>,</info>",,,,,0,1,2025-10-22T13:42:33.719+0200,1761133353,719648,1,2,0,2.05 Content,32112,,"{""CONTENT_FORMAT"": ""LINKFORMAT""}"
